Ticker,date,Open,High,Low,Close,Volume,Adj.Close,Dollar.chg,Pct.chg,Volatility,RISE
FLR,3/15/2017,54.23,54.779999,53.68,54.529999,1215700,54.529999,0.299999,0.005531975,0.020172364,1
FLR,3/16/2017,54.849998,54.950001,53.93,54.02,885100,54.02,-0.829998,-0.015132143,0.018881914,0
FLR,3/17/2017,54.16,54.16,53.48,53.610001,1248700,53.610001,-0.549999,-0.010155078,0.0126842,0
FLR,3/20/2017,53.560001,53.709999,53.02,53.27,779800,53.27,-0.290001,-0.005414507,0.012952863,0
FLR,3/21/2017,53.689999,53.689999,52.099998,52.540001,1559800,52.540001,-1.149998,-0.021419222,0.030262675,0
FLR,3/22/2017,52.490002,53,52.18,52.57,1016900,52.57,0.079998,0.001524062,0.01559825,1
FLR,3/23/2017,52.68,53.080002,52.48,52.77,1270800,52.77,0.09,0.001708428,0.011370135,1
FLR,3/24/2017,52.75,53.080002,51.279999,51.439999,1697500,51.439999,-1.310001,-0.024834142,0.034992283,0
EBAY,3/15/2017,33.02,33.169998,32.560001,32.889999,9777800,32.889999,-0.130001,-0.003937038,0.01854658,0
EBAY,3/16/2017,32.779999,33.200001,32.77,33.099998,6925800,33.099998,0.319999,0.00976202,0.012990968,1
EBAY,3/17/2017,33.299999,33.84,33.16,33.700001,15924700,33.700001,0.400002,0.012012072,0.020178041,1
EBAY,3/20/2017,33.68,34.029999,33.450001,33.810001,7180500,33.810001,0.130001,0.003859887,0.017154628,1
EBAY,3/21/2017,33.919998,33.990002,33.049999,33.189999,8844200,33.189999,-0.729999,-0.021521198,0.028321875,0
EBAY,3/22/2017,33.259998,33.669998,33.169998,33.529999,5445700,33.529999,0.270001,0.00811789,0.01491202,1
EBAY,3/23/2017,33.450001,33.779999,33.330002,33.52,4830800,33.52,0.069999,0.002092646,0.013424732,1
EBAY,3/24/2017,33.66,33.669998,33.220001,33.400002,4288300,33.400002,-0.259998,-0.007724242,0.013472963,0
FLS,3/15/2017,46.310001,47.509998,45.950001,47.18,1726200,46.984317,0.674316,0.014560915,0.033202505,1
FLS,3/16/2017,47.279999,47.52,46.490002,46.919998,1103100,46.725393,-0.554606,-0.011730246,0.022043646,0
FLS,3/17/2017,47.040001,47.130001,46.509998,46.990002,1332500,46.795106,-0.244895,-0.005206101,0.013249313,0
FLS,3/20/2017,46.98,47.009998,46.490002,46.779999,873400,46.585975,-0.394025,-0.00838708,0.011162072,0
FLS,3/21/2017,46.98,47.16,45.700001,45.810001,1225400,45.62,-1.36,-0.028948489,0.032003485,0
FLS,3/22/2017,45.389999,46.18,45.360001,45.950001,1633100,45.950001,0.560002,0.012337564,0.017845462,1
FLS,3/23/2017,45.91,46.360001,45.77,46.080002,879500,46.080002,0.170002,0.003702941,0.012803841,1
FLS,3/24/2017,46.209999,46.540001,45.419998,45.650002,1007500,45.650002,-0.559997,-0.012118524,0.024534566,0
FMC,3/15/2017,60.02,60.549999,59.580002,60.400002,849800,60.400002,0.380002,0.006331256,0.016059552,1
FMC,3/16/2017,60.59,60.759998,59.98,60.389999,1060600,60.389999,-0.200001,-0.003300891,0.012916013,0
FMC,3/17/2017,60.59,61.610001,60.509998,61.189999,1367900,61.189999,0.599999,0.009902608,0.017976843,1
FMC,3/20/2017,61.200001,61.639999,60.689999,61.360001,644900,61.360001,0.16,0.002614379,0.015482399,1
FMC,3/21/2017,61.360001,61.529999,59.470001,59.599998,817800,59.599998,-1.760003,-0.02868323,0.034563726,0
FMC,3/22/2017,59.5,61.330002,59.259998,61.220001,2580700,61.220001,1.720001,0.02890758,0.033812544,1
FMC,3/23/2017,60.599998,62.029999,60.279999,61.549999,1635500,61.549999,0.950001,0.015676585,0.028432169,1
FMC,3/24/2017,61.59,62.009998,60.810001,61.150002,1045300,61.150002,-0.439998,-0.007143984,0.019623826,0
SYY,3/15/2017,52.02,52.689999,51.889999,52.580002,2885800,52.580002,0.560002,0.010765129,0.01521491,1
SYY,3/16/2017,52.43,52.560001,52.09,52.310001,2495900,52.310001,-0.119999,-0.002288747,0.008984917,0
SYY,3/17/2017,52.450001,53.029999,52.139999,52.740002,8962000,52.740002,0.290001,0.005529094,0.016875236,1
SYY,3/20/2017,52.689999,52.84,51.970001,52.119999,3677500,52.119999,-0.57,-0.010817992,0.01669223,0
SYY,3/21/2017,52.049999,52.240002,51.759998,51.799999,2906700,51.799999,-0.25,-0.004803074,0.009266487,0
SYY,3/22/2017,51.84,52.560001,51.669998,52.529999,2361300,52.529999,0.689999,0.013310166,0.016942757,1
SYY,3/23/2017,52.43,53.009998,52.23,52.650002,2928900,52.650002,0.220002,0.004196109,0.014814776,1
SYY,3/24/2017,52.650002,52.93,52.419998,52.810001,2927500,52.810001,0.159999,0.003038917,0.0096573,1
DGX,3/15/2017,98.870003,99.839996,98.540001,99.739998,903900,99.739998,0.869995,0.008799383,0.013033838,1
DGX,3/16/2017,99.82,100,98.400002,98.720001,1018300,98.720001,-1.099999,-0.011019826,0.016207435,0
DGX,3/17/2017,98.830002,99.339996,98.760002,99.059998,1539400,99.059998,0.229996,0.002327188,0.005854977,1
DGX,3/20/2017,99.339996,99.459999,98.870003,99.169998,554000,99.169998,-0.169998,-0.001711274,0.00594934,0
DGX,3/21/2017,99.360001,99.769997,98.019997,98.43,1122900,98.43,-0.930001,-0.009359913,0.017779132,0
DGX,3/22/2017,98.639999,98.790001,97.989998,98.57,875800,98.57,-0.069999,-0.000709641,0.00811609,0
DGX,3/23/2017,98.459999,99.360001,98.099998,98.269997,661800,98.269997,-0.190002,-0.001929738,0.012821848,0
DGX,3/24/2017,98.389999,99.209999,98.269997,98.699997,880000,98.699997,0.309998,0.003150706,0.00952383,1
DHI,3/15/2017,33.18,33.470001,32.689999,33.27,3096700,33.27,0.09,0.002712477,0.023444605,1
DHI,3/16/2017,33.360001,34.060001,33.240002,33.849998,4996300,33.849998,0.489997,0.014688159,0.024224492,1
DHI,3/17/2017,33.82,33.93,33.529999,33.66,4057200,33.66,-0.16,-0.004730928,0.011883571,0
DHI,3/20/2017,33.619999,33.68,33.389999,33.540001,2298900,33.540001,-0.079998,-0.002379477,0.008646422,0
DHI,3/21/2017,33.650002,33.650002,32.82,33.16,4433400,33.16,-0.490002,-0.014561723,0.025030217,0
DHI,3/22/2017,33.200001,33.200001,32.630001,32.98,3939300,32.98,-0.220001,-0.006626536,0.017283202,0
DHI,3/23/2017,33.040001,33.490002,32.91,33.25,3532600,33.25,0.209999,0.006355902,0.017443669,1
DHI,3/24/2017,33.419998,33.560001,33.119999,33.220001,3288800,33.220001,-0.199997,-0.005984351,0.013245093,0
CXO,3/15/2017,129.619995,132.119995,128,131.619995,1634300,131.619995,2,0.015429718,0.031302197,1
CXO,3/16/2017,131.570007,132.020004,130,130.169998,1062400,130.169998,-1.400009,-0.010640791,0.0155182,0
CXO,3/17/2017,130.789993,131.899994,130.070007,130.470001,1689200,130.470001,-0.319992,-0.002446609,0.014026113,0
CXO,3/20/2017,128.919998,130.690002,127.800003,130.660004,941900,130.660004,1.740006,0.013496789,0.022118467,1
CXO,3/21/2017,131.070007,131.369995,127.540001,127.720001,1246900,127.720001,-3.350006,-0.025558906,0.029987425,0
CXO,3/22/2017,127.050003,128.130005,126.050003,126.360001,1542000,126.360001,-0.690002,-0.005430948,0.016460921,0
CXO,3/23/2017,126.110001,127.400002,125.489998,125.580002,1732400,125.580002,-0.529999,-0.004202672,0.01520946,0
CXO,3/24/2017,125.949997,126.599998,124.720001,125.18,944100,125.18,-0.769997,-0.006113513,0.01501835,0
BCR,3/15/2017,250.410004,251.660004,249.229996,250.720001,365300,250.720001,0.309997,0.001237958,0.009692119,1
BCR,3/16/2017,249.860001,251.440002,247.399994,249.559998,377800,249.559998,-0.300003,-0.001200684,0.016188524,0
BCR,3/17/2017,249.559998,252.089996,249.029999,250.850006,662900,250.850006,1.290008,0.00516913,0.012198513,1
BCR,3/20/2017,250.919998,251.509995,249.639999,250.679993,311500,250.679993,-0.240005,-0.0009565,0.007459694,0
BCR,3/21/2017,251.25,252.25,248.210007,249.539993,408400,249.539993,-1.710007,-0.006805998,0.016189762,0
BCR,3/22/2017,249.860001,251.330002,248.169998,249.570007,628000,249.570007,-0.289994,-0.001160626,0.012661794,0
BCR,3/23/2017,248.889999,250.350006,247.860001,248.729996,458800,248.729996,-0.160003,-0.000642866,0.010010875,0
BCR,3/24/2017,249.139999,250.649994,248.970001,249.910004,427900,249.910004,0.770005,0.003090652,0.006722392,1
VIAB,3/15/2017,43.57,44.080002,43.25,43.959999,3685400,43.959999,0.389999,0.00895109,0.018880847,1
VIAB,3/16/2017,43.959999,44.150002,43.779999,44.040001,2823000,44.040001,0.080002,0.001819882,0.008401521,1
VIAB,3/17/2017,44.099998,44.119999,43.34,43.400002,5573100,43.400002,-0.699996,-0.015872926,0.017972326,0
VIAB,3/20/2017,42.990002,43.419998,42.59,42.869999,3344900,42.869999,-0.120003,-0.002791416,0.019360812,0
VIAB,3/21/2017,43.139999,43.220001,42.040001,42.099998,2979500,42.099998,-1.040001,-0.024107581,0.028028505,0
VIAB,3/22/2017,42.279999,42.759998,42,42.57,3215500,42.57,0.290001,0.006859059,0.017852901,1
VIAB,3/23/2017,42.650002,43.200001,42.490002,42.959999,2469400,42.959999,0.309997,0.007268394,0.016526979,1
VIAB,3/24/2017,43.130001,43.52,42.73,43.060001,3689600,43.060001,-0.07,-0.001623,0.018346493,0
DHR,3/15/2017,87.059998,87.800003,87,87.470001,1739800,87.470001,0.410003,0.00470943,0.009146027,1
DHR,3/16/2017,87.300003,87.470001,85.989998,86.400002,2648100,86.400002,-0.900001,-0.010309289,0.017129664,0
DHR,3/17/2017,86.519997,86.870003,86.389999,86.669998,3016100,86.669998,0.150001,0.001733715,0.005538295,1
DHR,3/20/2017,86.790001,86.889999,86.339996,86.470001,1457100,86.470001,-0.32,-0.003687061,0.006360622,0
DHR,3/21/2017,86.800003,87.07,85.910004,86.279999,1816400,86.279999,-0.520004,-0.005990829,0.013444553,0
DHR,3/22/2017,86.410004,86.559998,85.82,86.32,1741000,86.32,-0.090004,-0.001041592,0.008572729,0
DHR,3/23/2017,86.32,86.660004,85.989998,86.300003,2195000,86.300003,-0.019997,-0.000231661,0.007763685,0
DHR,3/24/2017,86.339996,86.879997,85.610001,86.010002,3062900,86.010002,-0.329994,-0.003822029,0.014765678,0
JWN,3/15/2017,43.599998,44.549999,43.439999,44.34,1767300,44.34,0.740002,0.016972524,0.025033829,1
JWN,3/16/2017,44.07,44.830002,43.68,44.310001,2334800,44.310001,0.240001,0.005445904,0.025953554,1
JWN,3/17/2017,44.549999,44.66,43.66,43.919998,3354100,43.919998,-0.630001,-0.014141437,0.022768671,0
JWN,3/20/2017,43.98,44.080002,42.450001,42.580002,2592100,42.580002,-1.399998,-0.031832606,0.038280905,0
JWN,3/21/2017,42.59,42.75,40.860001,41.810001,3210900,41.810001,-0.779999,-0.018314135,0.045204472,0
JWN,3/22/2017,41.869999,42.049999,40.700001,41.959999,2648600,41.959999,0.09,0.00214951,0.032173452,1
JWN,3/23/2017,42.389999,42.77,41.509998,41.610001,2696700,41.610001,-0.779998,-0.018400519,0.03028123,0
JWN,3/24/2017,41.549999,42.130001,41.18,41.950001,2102000,41.950001,0.400002,0.009627004,0.02264603,1
URBN,3/15/2017,23.969999,24.16,23.440001,24.09,3456300,24.09,0.120001,0.0050063,0.029887879,1
URBN,3/16/2017,24.07,24.26,23.709999,23.969999,2794400,23.969999,-0.100001,-0.004154591,0.022945391,0
URBN,3/17/2017,24.120001,24.17,23.379999,23.610001,19651600,23.610001,-0.51,-0.021144278,0.033460439,0
URBN,3/20/2017,23.75,23.77,22.959999,23.18,3759700,23.18,-0.57,-0.024,0.03494396,0
URBN,3/21/2017,23.26,23.26,22.16,22.58,3991300,22.58,-0.68,-0.029234738,0.048715678,0
URBN,3/22/2017,22.82,22.85,22.059999,22.709999,3239800,22.709999,-0.110001,-0.004820377,0.034786483,0
URBN,3/23/2017,22.799999,23.209999,22.700001,23,2592600,23,0.200001,0.008771974,0.022173826,1
URBN,3/24/2017,22.969999,22.969999,22.639999,22.940001,2438100,22.940001,-0.029998,-0.001305964,0.014385352,0
TJX,3/15/2017,78.25,79.32,78.169998,79.18,3241600,79.18,0.93,0.011884984,0.014523895,1
TJX,3/16/2017,79.5,79.650002,78.959999,79.220001,3829000,79.220001,-0.279999,-0.003522,0.008709959,0
TJX,3/17/2017,79.610001,79.639999,78.760002,79.220001,5108900,79.220001,-0.39,-0.004898882,0.011108268,0
TJX,3/20/2017,79.209999,79.220001,77.919998,78.18,3893500,78.18,-1.029999,-0.013003396,0.016628332,0
TJX,3/21/2017,78.5,78.720001,77.669998,78.089996,2934100,78.089996,-0.410004,-0.005222981,0.013446063,0
TJX,3/22/2017,78.050003,78.739998,77.690002,78.639999,2498200,78.639999,0.589996,0.007559205,0.013351933,1
TJX,3/23/2017,78.730003,79.080002,78.279999,78.43,2752100,78.43,-0.300003,-0.00381053,0.010200217,0
TJX,3/24/2017,78.269997,78.620003,77.910004,78.43,2781700,78.43,0.160003,0.002044244,0.009052646,1
KHC,3/15/2017,91.589996,92.139999,91.089996,91.839996,2067400,91.839996,0.25,0.002729556,0.01143296,1
KHC,3/16/2017,92.739998,93.269997,92.160004,92.769997,4094300,92.769997,0.029999,0.000323474,0.011965,1
KHC,3/17/2017,93.599998,93.669998,91.82,91.980003,5655700,91.980003,-1.619995,-0.017307639,0.020113046,0
KHC,3/20/2017,92.029999,92.949997,91.889999,92.360001,1968400,92.360001,0.330002,0.003585809,0.011476808,1
KHC,3/21/2017,92.309998,92.779999,91.589996,91.900002,2322600,91.900002,-0.409996,-0.004441512,0.01294889,0
KHC,3/22/2017,92.25,92.75,92.040001,92.290001,1517000,92.290001,0.040001,0.000433615,0.00769313,1
KHC,3/23/2017,92.050003,92.779999,91.900002,92.010002,1669300,92.010002,-0.040001,-0.000434557,0.009564145,0
KHC,3/24/2017,92.239998,92.400002,91.32,91.68,1682000,91.68,-0.559998,-0.006071097,0.011780127,0
NWSA,3/15/2017,12.41,13.07,12.35,12.6,1857400,12.6,0.19,0.015310234,0.057142857,1
NWSA,3/16/2017,12.59,12.65,12.53,12.64,1541000,12.64,0.05,0.003971406,0.009493671,1
NWSA,3/17/2017,12.6,12.71,12.57,12.65,2534200,12.65,0.05,0.003968254,0.011067194,1
NWSA,3/20/2017,12.67,12.67,12.53,12.63,1121000,12.63,-0.04,-0.003157064,0.011084719,0
NWSA,3/21/2017,12.7,12.76,12.5,12.52,3366600,12.52,-0.18,-0.014173228,0.020766773,0
NWSA,3/22/2017,12.53,12.59,12.43,12.52,1429500,12.52,-0.01,-0.000798085,0.012779553,0
NWSA,3/23/2017,12.52,12.62,12.49,12.55,1421700,12.55,0.03,0.002396166,0.010358566,1
NWSA,3/24/2017,12.58,12.66,12.5,12.55,1169100,12.55,-0.03,-0.002384738,0.012749004,0
MSFT,3/15/2017,64.550003,64.919998,64.25,64.75,20501900,64.75,0.199997,0.003098327,0.010347459,1
MSFT,3/16/2017,64.75,64.760002,64.300003,64.639999,20532600,64.639999,-0.110001,-0.001698857,0.007116321,0
MSFT,3/17/2017,64.910004,65.239998,64.68,64.870003,48994700,64.870003,-0.040001,-0.000616253,0.008632619,0
MSFT,3/20/2017,64.910004,65.18,64.720001,64.93,12744200,64.93,0.019996,0.000308057,0.007084537,1
MSFT,3/21/2017,65.190002,65.5,64.129997,64.209999,26191800,64.209999,-0.980003,-0.015033026,0.021336288,0
MSFT,3/22/2017,64.120003,65.139999,64.120003,65.029999,20632800,65.029999,0.909996,0.014192077,0.015685007,1
MSFT,3/23/2017,64.940002,65.239998,64.769997,64.870003,18819600,64.870003,-0.069999,-0.001077903,0.007245275,0
MSFT,3/24/2017,65.360001,65.449997,64.760002,64.980003,22373200,64.980003,-0.379998,-0.005813923,0.010618574,0
DIS,3/15/2017,112.43,112.449997,111.150002,111.870003,5218600,111.870003,-0.559997,-0.00498085,0.011620586,0
DIS,3/16/2017,112.18,112.32,111.400002,111.709999,4353200,111.709999,-0.470001,-0.004189704,0.008235592,0
DIS,3/17/2017,111.870003,112.089996,111.18,111.760002,9038400,111.760002,-0.110001,-0.000983293,0.008142412,0
DIS,3/20/2017,112.07,113.160004,112.050003,112.709999,7990500,112.709999,0.639999,0.005710708,0.009848292,1
DIS,3/21/2017,112.970001,113.099998,111.540001,111.75,6935300,111.75,-1.220001,-0.010799336,0.013959705,0
DIS,3/22/2017,111.849998,112.18,111.349998,112.080002,5006000,112.080002,0.230004,0.002056361,0.007405442,1
DIS,3/23/2017,111.709999,112.980003,111.660004,112.239998,8260700,112.239998,0.529999,0.004744419,0.011760504,1
DIS,3/24/2017,112.400002,112.580002,111.68,112.139999,4653300,112.139999,-0.260003,-0.002313194,0.0080257,0
MMM,3/15/2017,190.179993,191.860001,189.720001,191.199997,1986600,191.199997,1.020004,0.005363361,0.011192469,1
MMM,3/16/2017,191.059998,191.639999,189.639999,190.309998,1931100,190.309998,-0.75,-0.003925468,0.010509169,0
MMM,3/17/2017,190.820007,192.360001,190.350006,192.360001,4191500,192.360001,1.539994,0.008070401,0.010449132,1
MMM,3/20/2017,192.520004,193.5,192.279999,193.009995,2013200,193.009995,0.489991,0.002545143,0.006320921,1
MMM,3/21/2017,193.490005,193.490005,191.509995,192.130005,1868800,192.130005,-1.36,-0.007028787,0.010305574,0
MMM,3/22/2017,192.300003,192.880005,190.460007,192.220001,1587500,192.220001,-0.080002,-0.000416027,0.01258973,0
MMM,3/23/2017,192.119995,192.970001,191.229996,192.139999,1458300,192.139999,0.020004,0.000104122,0.009055923,1
MMM,3/24/2017,192.119995,192.619995,190.899994,191.509995,1417700,191.509995,-0.61,-0.003175099,0.00898126,0
BDX,3/15/2017,183.600006,184.759995,182.860001,184.539993,1218100,184.539993,0.939987,0.005119755,0.010295839,1
BDX,3/16/2017,183.449997,183.949997,180.100006,181.369995,1596500,181.369995,-2.080002,-0.01133825,0.021227276,0
BDX,3/17/2017,181.690002,184.220001,181.229996,183.789993,1831600,183.789993,2.099991,0.011558099,0.016268595,1
BDX,3/20/2017,184.119995,184.199997,182.089996,182.630005,764200,182.630005,-1.48999,-0.008092494,0.011553419,0
BDX,3/21/2017,183.279999,183.990005,180.399994,181.320007,1177600,181.320007,-1.959992,-0.010693976,0.01979931,0
BDX,3/22/2017,181.899994,183.880005,180.509995,182.639999,1329900,182.639999,0.740005,0.004068197,0.018451654,1
BDX,3/23/2017,182.149994,185,181.759995,183.710007,1088900,183.710007,1.560013,0.008564442,0.017636519,1
BDX,3/24/2017,183.669998,185.089996,183.419998,183.869995,651900,183.869995,0.199997,0.001088893,0.009082493,1
BEN,3/15/2017,42.779999,43.07,42.740002,42.990002,1737000,42.990002,0.210003,0.004908906,0.007676157,1
BEN,3/16/2017,43.580002,44.349998,43.580002,43.91,3043400,43.91,0.329998,0.007572235,0.017535778,1
BEN,3/17/2017,43.41,43.509998,42.060001,42.220001,5519500,42.220001,-1.189999,-0.027413015,0.034343841,0
BEN,3/20/2017,42.080002,42.189999,41.740002,42.040001,1631800,42.040001,-0.040001,-0.000950594,0.01070402,0
BEN,3/21/2017,42.34,42.41,40.970001,41.349998,3408000,41.349998,-0.990002,-0.023382192,0.034824645,0
BEN,3/22/2017,40.98,41.549999,40.599998,41.369999,2269100,41.369999,0.389999,0.009516813,0.022963525,1
BEN,3/23/2017,41.240002,41.91,41.200001,41.459999,1747800,41.459999,0.219997,0.005334554,0.017124916,1
BEN,3/24/2017,41.599998,41.950001,41.049999,41.259998,1984000,41.259998,-0.34,-0.008173077,0.021812943,0
HSY,3/15/2017,108.610001,109.559998,108.529999,109.290001,851600,109.290001,0.68,0.006260934,0.009424458,1
HSY,3/16/2017,109.230003,109.5,108.5,109.470001,601700,109.470001,0.239998,0.00219718,0.009134923,1
HSY,3/17/2017,109.760002,109.760002,108.959999,109.010002,1254100,109.010002,-0.75,-0.00683309,0.007338804,0
HSY,3/20/2017,109.010002,109.169998,108.489998,108.849998,933900,108.849998,-0.160004,-0.001467792,0.006247129,0
HSY,3/21/2017,108.419998,108.93,107.980003,108.110001,1194300,108.110001,-0.309997,-0.002859223,0.008787318,0
HSY,3/22/2017,108.400002,108.709999,107.120003,107.940002,1171300,107.940002,-0.46,-0.004243542,0.014730368,0
HSY,3/23/2017,107.919998,108.739998,107.650002,108.099998,593200,108.099998,0.18,0.001667902,0.010083219,1
HSY,3/24/2017,108.379997,108.620003,107.480003,107.980003,787800,107.980003,-0.399994,-0.003690663,0.01055751,0
AVB,3/15/2017,179.110001,184.179993,179.110001,183.570007,1012700,183.570007,4.460006,0.024900932,0.027618847,1
AVB,3/16/2017,183.039993,186.270004,182.649994,184.899994,1009100,184.899994,1.860001,0.010161719,0.019578205,1
AVB,3/17/2017,185.710007,186.880005,184.770004,185.860001,1481500,185.860001,0.149994,0.000807679,0.011352636,1
AVB,3/20/2017,185.949997,186.580002,184.259995,184.839996,701100,184.839996,-1.110001,-0.005969352,0.012551434,0
AVB,3/21/2017,185.179993,186.880005,184.25,185.570007,801200,185.570007,0.390014,0.002106135,0.014172576,1
AVB,3/22/2017,186.550003,186.550003,184.490005,186.139999,529400,186.139999,-0.410004,-0.002197824,0.011066928,0
AVB,3/23/2017,185.860001,187.899994,185.759995,186.75,609500,186.75,0.889999,0.004788545,0.011459165,1
AVB,3/24/2017,187.320007,188,186.190002,186.619995,520700,186.619995,-0.700012,-0.003736985,0.009698843,0
PCG,3/15/2017,65.849998,67.129997,65.779999,66.870003,2220900,66.870003,1.020005,0.015489826,0.020188394,1
PCG,3/16/2017,66.650002,66.650002,65.849998,66.019997,2495500,66.019997,-0.630005,-0.009452438,0.012117601,0
PCG,3/17/2017,66.220001,66.980003,66.120003,66.589996,3137400,66.589996,0.369995,0.00558736,0.012914853,1
PCG,3/20/2017,66.589996,66.910004,65.989998,66.160004,1615900,66.160004,-0.429992,-0.006457306,0.013905773,0
PCG,3/21/2017,66.239998,67.449997,66.209999,67.309998,2674800,67.309998,1.07,0.016153382,0.018422196,1
PCG,3/22/2017,67.550003,68.25,67.260002,67.459999,2216000,67.459999,-0.090004,-0.001332406,0.014675334,0
PCG,3/23/2017,67.720001,68.160004,67.339996,67.540001,1898100,67.540001,-0.18,-0.002658004,0.012141072,0
PCG,3/24/2017,67.419998,68.290001,67.389999,67.860001,2575800,67.860001,0.440003,0.006526298,0.013262629,1
WBA,3/15/2017,85.529999,85.949997,84.709999,85.800003,3920100,85.800003,0.270004,0.003156834,0.014452191,1
WBA,3/16/2017,85.610001,86.040001,85.220001,85.669998,3305600,85.669998,0.059997,0.000700818,0.009571612,1
